artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
Band Of Horses,Logged In,Chloe,F,45,Cuevas,207.5424,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Compliments,200,1.54283E+12,49
Stephan Micus,Logged In,Chloe,F,46,Cuevas,170.94485,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Shen Khar Venakhi,200,1.54283E+12,49
Pavement,Logged In,Chloe,F,47,Cuevas,99.16036,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Mercy:The Laundromat,200,1.54283E+12,49
Manolo Otero,Logged In,Chloe,F,48,Cuevas,253.75302,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,QuÃÂ© He De Hacer Para Olvidarte,200,1.54283E+12,49
,Logged In,Wyatt,M,0,Scott,,free,"Eureka-Arcata-Fortuna, CA",GET,Home,1.54087E+12,608,,200,1.54283E+12,9
Randy Crawford,Logged In,Chloe,F,49,Cuevas,263.33995,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Rainy Night In Georgia (Album Version ),200,1.54283E+12,49
Parkway Drive,Logged In,Chloe,F,50,Cuevas,338.99057,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Horizons,200,1.54283E+12,49
Radiohead,Logged In,Chloe,F,51,Cuevas,267.20608,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Subterranean Homesick Alien,200,1.54284E+12,49
,Logged In,Chloe,F,52,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",PUT,Logout,1.54094E+12,816,,307,1.54284E+12,49
,Logged In,Lily,F,0,Koch,,paid,"Chicago-Naperville-Elgin, IL-IN-WI",GET,Home,1.54105E+12,818,,200,1.54284E+12,15
Kid Rock,Logged In,Lily,F,1,Koch,296.95955,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,All Summer Long (Album Version),200,1.54284E+12,15
,Logged Out,,,53,,,paid,,GET,Home,,816,,200,1.54284E+12,
Ray LaMontagne,Logged In,Lily,F,2,Koch,235.15383,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Barfly,200,1.54284E+12,15
,Logged Out,,,54,,,paid,,GET,Home,,816,,200,1.54284E+12,
CSS,Logged In,Lily,F,3,Koch,191.42485,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Meeting Paris Hilton (Album),200,1.54284E+12,15
Jason Mraz,Logged In,Lily,F,4,Koch,252.39465,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Live High (Album Version),200,1.54284E+12,15
Elena,Logged In,Lily,F,5,Koch,269.58322,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Setanta matins,200,1.54284E+12,15
Bullet For My Valentine,Logged In,Lily,F,6,Koch,258.2722,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Her Voice Resides,200,1.54284E+12,15
Deepest Blue,Logged In,Lily,F,7,Koch,210.54649,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Deepest Blue,200,1.54284E+12,15
Laurie Berkner,Logged In,Lily,F,8,Koch,132.67546,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,The Crabs,200,1.54284E+12,15
Cake,Logged In,Lily,F,9,Koch,190.32771,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Jesus Wrote a Blank Check,200,1.54284E+12,15
Lara & Reyes,Logged In,Lily,F,10,Koch,277.41995,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,El Castillo,200,1.54284E+12,15
LL Cool J,Logged In,Lily,F,11,Koch,248.68526,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Around The Way Girl,200,1.54284E+12,15
El Canto del Loco,Logged In,Lily,F,12,Koch,226.0371,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,La Suerte De Mi Vida,200,1.54284E+12,15
Five Iron Frenzy,Logged In,Lily,F,13,Koch,236.09424,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Canada,200,1.54284E+12,15
Kajagoogoo,Logged In,Lily,F,14,Koch,223.55546,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Too Shy,200,1.54284E+12,15
Sin Animo De Lucro,Logged In,Lily,F,15,Koch,212.1922,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Dime Tu,200,1.54284E+12,15
Slayer,Logged In,Lily,F,16,Koch,233.45587,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Ghosts Of War,200,1.54284E+12,15
The Maine,Logged In,Lily,F,17,Koch,209.00526,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,You Left Me,200,1.54284E+12,15
Kate Winslet,Logged In,Lily,F,18,Koch,106.73587,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,What If (Film Version),200,1.54284E+12,15
Bertine Zetlitz,Logged In,Lily,F,19,Koch,246.30812,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Snow On A Hot Day,200,1.54284E+12,15
Christopher O'Riley,Logged In,Lily,F,20,Koch,337.91955,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,paranoid android,200,1.54284E+12,15
Kanye West,Logged In,Lily,F,21,Koch,274.41587,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,RoboCop,200,1.54284E+12,15
Joy Division,Logged In,Lily,F,22,Koch,170.94485,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Digital,200,1.54284E+12,15
Al Green,Logged In,Lily,F,23,Koch,133.58975,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,I Say A Little Prayer,200,1.54284E+12,15
Cage The Elephant,Logged In,Lily,F,24,Koch,228.0224,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Back Against The Wall,200,1.54284E+12,15
George Jones,Logged In,Lily,F,25,Koch,146.85995,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,She's My Rock,200,1.54284E+12,15
Aly & AJ,Logged In,Lily,F,26,Koch,150.59546,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Like Whoa,200,1.54284E+12,15
Beck,Logged In,Lily,F,27,Koch,211.1473,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Girl,200,1.54284E+12,15
The Decemberists,Logged In,Lily,F,28,Koch,313.65179,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Sons & Daughters,200,1.54284E+12,15
Rammstein,Logged In,Lily,F,29,Koch,256.28689,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,MOSKAU,200,1.54284E+12,15
Melody Gardot,Logged In,Lily,F,30,Koch,261.32853,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Worrisome Heart,200,1.54284E+12,15
ENUR Feat NATASJA,Logged In,Lily,F,31,Koch,230.63465,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Calabria 2007,200,1.54284E+12,15
AFI,Logged In,Lily,F,32,Koch,328.72444,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Affliction,200,1.54284E+12,15
Edward Sharpe & The Magnetic Zeros,Logged In,Lily,F,33,Koch,306.31138,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Home,200,1.54284E+12,15
Martina Topley Bird,Logged In,Lily,F,34,Koch,177.08363,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Poison,200,1.54284E+12,15
Ben Jelen,Logged In,Lily,F,35,Koch,226.55955,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Come On (Album Version),200,1.54284E+12,15
Florence + The Machine,Logged In,Theodore,M,0,Smith,131.3171,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54031E+12,796,Kiss With A Fist,200,1.54284E+12,52
3 Doors Down,Logged In,Lily,F,36,Koch,237.13914,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Here Without You,200,1.54284E+12,15
Jackson Browne,Logged In,Lily,F,37,Koch,367.35955,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,818,Sky Blue And Black (LP Version),200,1.54284E+12,15
